Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
0.8660315570110152,0.25,0.11733474456183852,0.4,0.7613319954634667,0.08333333333333333,0.0,1.0,0.3333333333333333,0.4779463243873979
0.7558797261089609,0.0,0.0,0.26666666666666666,0.5954471677227011,0.7083333333333334,0.5,0.5,0.3333333333333333,0.40350058343057177
0.5004230694811905,0.5,0.34142037008888565,0.9333333333333333,0.3894287906878824,0.0,0.5,1.0,1.0,0.1707117852975496
0.5004230694811905,0.25,0.0,0.4,0.06218293502842124,0.0,0.5,1.0,1.0,0.07357059509918319
0.33581423042572195,0.25,0.1276144006259271,0.8666666666666667,0.05328049766042553,0.08333333333333333,0.0,1.0,0.3333333333333333,0.012485414235705952
0.7171777314676987,0.25,0.0839129311201355,0.6,0.6169159043524914,0.08333333333333333,0.0,1.0,0.3333333333333333,0.1690781796966161
0.7767192616850254,0.5,0.23160956312352435,0.6666666666666666,0.3418113196014914,0.08333333333333333,0.0,1.0,0.3333333333333333,0.17456242707117853
0.21613575468889554,0.25,0.11793582385833605,0.4,0.36456444525939063,0.5,1.0,0.0,0.3333333333333333,0.16137689614935824
0.5415302173265852,0.5,0.24606043343192274,0.3333333333333333,0.9758283587664432,0.7083333333333334,0.5,0.5,0.3333333333333333,0.2029171528588098
0.35992855016373915,0.25,0.173221050538823,0.26666666666666666,0.8517638489904855,0.5833333333333334,0.5,0.0,0.3333333333333333,0.26178529754959157
0.3718368562072045,0.25,0.15225832899632788,0.4,0.9024866043232892,0.9166666666666666,0.5,0.5,0.3333333333333333,0.4050175029171529
0.6338195891634414,0.25,0.06458009616026322,0.2,0.7987847116109448,0.5,1.0,0.0,0.3333333333333333,0.15017502917152858
0.25841024114319733,0.25,0.0,0.4666666666666667,0.8559973242602666,0.7083333333333334,0.5,0.5,0.3333333333333333,0.24352392065344225
0.43137838642453114,0.25,0.34503933403182596,0.9333333333333333,0.661305000373517,0.7916666666666666,1.0,0.5,0.3333333333333333,0.15927654609101516
0.18309020541827925,0.5,0.6866100584477742,0.8666666666666667,0.05878732622971973,0.5416666666666666,0.5,1.0,0.0,0.0011085180863477245
0.11878535278356653,0.5,0.10597149285613072,0.06666666666666667,0.5358219750219017,0.9166666666666666,0.5,0.5,0.3333333333333333,0.13477246207701282
0.7320631140220304,0.25,0.42419450002623094,0.8666666666666667,0.4825414773614762,0.08333333333333333,0.0,1.0,0.3333333333333333,0.24095682613768968
0.5004230694811905,0.25,0.07799346527663728,0.4,0.5813171906091044,0.0,0.5,1.0,1.0,0.2775379229871645
0.15957130098243527,0.25,0.23536079624216683,0.6,0.36358141651216647,0.9166666666666666,0.5,0.5,0.3333333333333333,0.20011668611435238
0.8749627865436141,0.25,0.3098581146030858,0.26666666666666666,0.1014675821227988,0.7916666666666666,1.0,0.5,0.3333333333333333,0.04014002333722287
0.5534385233700505,0.5,0.2870533964900884,0.13333333333333333,0.8601077087110949,0.5416666666666666,0.5,1.0,0.0,0.017502917152858812
0.8064900267936886,0.0,0.06815337674898396,0.4,0.2645153787122493,0.08333333333333333,0.0,1.0,0.3333333333333333,0.03879813302217036
0.8362607919023519,0.25,0.047981133755245896,0.8666666666666667,0.5171792338148307,0.08333333333333333,0.0,1.0,0.3333333333333333,0.2752042007001167
0.12265555224769278,0.25,0.4759813994629353,0.26666666666666666,0.700567576010703,0.5416666666666666,0.5,1.0,0.0,0.0663943990665111
0.657636201250372,0.25,0.59590194002546,0.3333333333333333,0.1955743332722124,0.5416666666666666,0.5,1.0,0.0,0.010501750291715286
0.8511461744566835,0.25,0.4186327023849634,0.4666666666666667,0.5406140279390693,0.7083333333333334,0.5,0.5,0.3333333333333333,0.29235705950991836
0.15957130098243527,0.25,0.0,0.8666666666666667,0.704398671637838,0.7916666666666666,1.0,0.5,0.3333333333333333,0.2029171528588098
0.19470080381065794,0.25,0.24248113562496856,0.6666666666666666,0.13664184476634816,0.5,1.0,0.0,0.3333333333333333,0.17252042007001167
0.5004230694811905,0.25,0.09440205398109816,0.6,0.6184906179328893,0.0,0.5,1.0,1.0,0.18121353558926487
0.901756475141411,0.5,0.04933930761087848,0.2,0.6662422155668289,0.7916666666666666,1.0,0.5,0.3333333333333333,0.2932322053675613
0.4790116105983923,0.25,0.07366267598825532,0.26666666666666666,0.013571399466210304,0.7916666666666666,1.0,0.5,0.3333333333333333,0.04037339556592765
0.3629056266746055,0.5,0.2597775959403119,0.8666666666666667,0.8445592160218406,0.7083333333333334,0.5,0.5,0.3333333333333333,0.5017502917152858
0.7261089610002976,0.5,0.02608148931072241,0.6666666666666666,0.1779035850837697,0.7916666666666666,1.0,0.5,0.3333333333333333,0.12012835472578763
0.5504614468591843,0.0,0.2967727447834524,0.26666666666666666,0.1023054485938784,1.0,0.5,1.0,0.6666666666666666,0.08634772462077013
0.3003870199464126,0.25,0.09019494349765085,0.6,0.052286433184605685,0.08333333333333333,0.0,1.0,0.3333333333333333,0.05180863477246208
0.5087823757070556,0.25,0.0,0.7333333333333333,0.6704756908366101,0.5,1.0,0.0,0.3333333333333333,0.13010501750291714
0.5980946710330455,0.25,0.45943065397770955,0.9333333333333333,0.06909724344477723,0.7083333333333334,0.5,0.5,0.3333333333333333,0.1179696616102684
0.12593033640964574,0.5,0.27502137482790784,0.8666666666666667,0.4213636425374706,1.0,0.5,1.0,0.6666666666666666,0.10052508751458578
0.6635903542721047,0.5,0.05764577895734203,0.4,0.11954070995388764,0.5,1.0,0.0,0.3333333333333333,0.0722287047841307
0.7856504912176242,0.0,0.3386481986708111,0.7333333333333333,0.32471018478903085,0.08333333333333333,0.0,1.0,0.3333333333333333,0.08319719953325555
0.9315272402500743,1.0,0.3689301783068637,0.8666666666666667,0.2804993582299371,0.08333333333333333,0.0,1.0,0.3333333333333333,0.08109684947491248
0.3748139327180708,0.25,0.496847821152488,0.8666666666666667,0.32331374067056484,0.9166666666666666,0.5,0.5,0.3333333333333333,0.1455075845974329
0.9345043167609407,0.25,0.45118041438827966,0.6,0.8551484220605913,0.5833333333333334,0.5,0.0,0.3333333333333333,0.16137689614935824
0.5004230694811905,0.25,0.08612051328528093,0.8666666666666667,0.2501061127749594,0.0,0.5,1.0,1.0,0.31680280046674447
0.07770169693361122,0.5,0.45937109082556077,0.6666666666666666,0.5294662442529321,0.5,1.0,0.0,0.3333333333333333,0.173803967327888
0.09288478713902949,0.5,0.034828310797409674,0.3333333333333333,0.2595891992475331,0.9166666666666666,0.5,0.5,0.3333333333333333,0.11610268378063013
0.901756475141411,0.5,0.05488814204464612,0.6666666666666666,0.3107364056801744,0.5,1.0,0.0,0.3333333333333333,0.08751458576429405
0.31229532598987797,0.25,0.2754294372328436,0.7333333333333333,0.6929495276708161,0.7916666666666666,1.0,0.5,0.3333333333333333,0.06499416569428239
0.4730574575766597,0.5,0.2489494929683628,0.4,0.24515786185305163,0.5,1.0,0.0,0.3333333333333333,0.10816802800466745
0.8809169395653469,0.5,0.33395469231996,0.6666666666666666,0.5721244286888197,0.5416666666666666,0.5,1.0,0.0,0.0558926487747958
0.7261089610002976,0.25,0.23062639655950565,0.5333333333333333,0.013850688289903487,0.5,1.0,0.0,0.3333333333333333,0.02543757292882147
0.8660315570110152,0.25,0.2799035313238902,0.7333333333333333,0.6429194765329476,0.5,1.0,0.0,0.3333333333333333,0.15810968494749125
1.0,0.25,0.39625746626852815,0.4,0.27555110730802923,0.5416666666666666,0.5,1.0,0.0,0.013768961493582265
0.8898481690979457,0.0,0.2511747552797953,0.2,0.6278064706721268,0.08333333333333333,0.0,1.0,0.3333333333333333,0.24819136522753793
0.12027389103899971,0.5,0.22993251933363276,0.06666666666666667,0.48877411731149284,0.5,1.0,0.0,0.3333333333333333,0.1369894982497083
0.12593033640964574,0.5,0.3779847062045084,0.8666666666666667,0.24474444648180976,0.9166666666666666,0.5,0.5,0.3333333333333333,0.18331388564760795
0.4611491515331944,0.25,0.02870102862884028,0.0,0.1848399649573173,0.5833333333333334,0.5,0.0,0.3333333333333333,0.13185530921820302
0.6874069663590354,0.5,0.07612789314765156,0.4,0.28247645145298095,0.7083333333333334,0.5,0.5,0.3333333333333333,0.10705950991831971
0.5004230694811905,0.5,0.17828020643248663,0.6666666666666666,0.5286173420532567,0.0,1.0,0.0,0.0,0.02427071178529755
0.7618338791306937,0.25,0.06296196995052372,0.7333333333333333,0.20955914810966458,0.9166666666666666,0.5,0.5,0.3333333333333333,0.102975495915986
0.6427508186960404,0.25,0.07145626316106618,0.3333333333333333,0.016676683712622844,0.5416666666666666,0.5,1.0,0.0,0.00029171528588098025
0.26317356356058347,0.5,0.16056818959577412,0.2,0.23401007816691455,0.5,1.0,0.0,0.3333333333333333,0.08669778296382731
0.511759452217922,0.25,0.07500436644191544,0.6,0.6238522842260389,0.08333333333333333,0.0,1.0,0.3333333333333333,0.23074679113185537
0.8898481690979457,0.0,0.04346737352821308,0.6,0.10344467534584276,0.5,1.0,0.0,0.3333333333333333,0.06003500583430572
0.6278654361417088,0.25,0.1806188732096233,0.6,0.8779125834470862,0.7916666666666666,1.0,0.5,0.3333333333333333,0.37094515752625434
0.054182792497767196,0.5,0.14774465707867196,0.0,0.4315504689335752,0.7916666666666666,1.0,0.5,0.3333333333333333,0.20396732788798136
0.7856504912176242,0.25,0.22336045633023963,0.8,0.012443208442841731,0.08333333333333333,0.0,1.0,0.3333333333333333,0.07899649941656943
0.5004230694811905,0.25,0.16945671718088892,0.0,0.29292049521558716,0.0,0.5,1.0,1.0,0.24539089848308052
0.14319738017267045,0.25,0.23487042949795314,0.9333333333333333,0.2607173902709017,0.08333333333333333,0.0,1.0,0.3333333333333333,0.14894982497082845
0.791604644239357,0.25,0.2674402797485148,0.06666666666666667,0.6994504207159302,1.0,0.5,1.0,0.6666666666666666,0.15093348891481914
0.032152426317356354,0.5,0.3959646506456079,0.8666666666666667,0.4719633070513213,1.0,0.5,1.0,0.6666666666666666,0.04632438739789965
0.06996129800535877,0.25,0.13804917058797858,0.9333333333333333,0.2368360735896339,0.08333333333333333,0.0,1.0,0.3333333333333333,0.15513418903150525
0.1753498064900268,0.25,0.2933486126420269,0.6,0.11277156381367617,0.08333333333333333,0.0,1.0,0.3333333333333333,0.0974329054842474
0.19648704971717776,0.5,0.2249115679035099,0.26666666666666666,0.7952439405360988,0.08333333333333333,0.0,1.0,0.3333333333333333,0.3233955659276546
0.06549568323905927,0.0,0.5330448511631933,0.9333333333333333,0.4907512105345368,0.7916666666666666,1.0,0.5,0.3333333333333333,0.1631855309218203
0.4522179220005954,0.25,0.40485977707278337,0.5333333333333333,0.026997636656276094,0.5416666666666666,0.5,1.0,0.0,0.00040840140023337245
0.3003870199464126,0.25,0.26232716682556056,0.8666666666666667,0.9638096014234393,0.5416666666666666,0.5,1.0,0.0,0.019836639439906656
0.8511461744566835,0.25,0.15838286748391128,0.5333333333333333,0.6752787794823735,0.08333333333333333,0.0,1.0,0.3333333333333333,0.31522753792298713
0.9315272402500743,0.5,0.18206986326553679,0.4,0.4082277298996937,0.7916666666666666,1.0,0.5,0.3333333333333333,0.3091015169194866
0.4522179220005954,0.5,0.2175459416134698,0.6666666666666666,0.6409423833099036,0.5416666666666666,0.5,1.0,0.0,0.04521586931155193
0.8958023221196785,0.25,0.10339551137688485,0.9333333333333333,0.10684028414454427,0.5833333333333334,0.5,0.0,0.3333333333333333,0.06487747957993
0.6814528133373027,0.5,0.3022958141952195,0.3333333333333333,0.24319180435860346,0.5,1.0,0.0,0.3333333333333333,0.07409568261376898
0.5004230694811905,0.25,0.06324680118771117,0.26666666666666666,0.3662512139301455,0.0,0.5,1.0,1.0,0.23728121353558926
0.11134266150640071,0.25,0.19234202521319194,0.13333333333333333,0.42857931123471127,0.7916666666666666,1.0,0.5,0.3333333333333333,0.18098016336056008
0.13515927359333135,0.25,0.1822430714503129,0.5333333333333333,0.9814693138832862,0.5,1.0,0.0,0.3333333333333333,0.8540840140023337
0.5004230694811905,1.0,0.04367556136169746,0.2,0.3076311214337618,0.0,1.0,0.0,0.0,0.014935822637106185
0.20333432569217028,0.25,0.17560524536748193,0.9333333333333333,0.5978487120455827,0.5416666666666666,0.5,1.0,0.0,0.042415402567094515
0.7558797261089609,0.25,0.11314321002538719,0.9333333333333333,0.5736991422692175,0.08333333333333333,0.0,1.0,0.3333333333333333,0.32852975495915987
0.2706162548377493,0.25,0.24488410685424863,0.6,0.07462614347126297,0.5833333333333334,0.5,0.0,0.3333333333333333,0.03436406067677946
0.8719857100327477,0.25,0.12554496782292549,0.6,0.4182583582910581,0.5,1.0,0.0,0.3333333333333333,0.1677362893815636
0.5004230694811905,0.5,0.3112950421520145,0.2,0.25476403914457824,0.0,0.5,1.0,1.0,0.26662777129521587
0.5004230694811905,0.5,0.5426772147203034,0.6666666666666666,0.27370814063253396,0.0,0.5,1.0,1.0,0.3415402567094516
0.5921405180113128,0.5,0.21024480248462876,0.2,0.04310470699291676,0.5416666666666666,0.5,1.0,0.0,0.0007584597432905484
0.5004230694811905,0.5,0.16075694023088602,0.0,0.2854365734232491,0.0,1.0,0.0,0.0,0.04889148191365228
0.7856504912176242,0.5,0.20587579959725322,0.0,0.6652591868196049,0.5833333333333334,0.5,0.0,0.3333333333333333,0.24212368728121356
0.15421256326287583,0.25,0.05447005804800685,0.3333333333333333,0.549103049935823,0.9166666666666666,0.5,0.5,0.3333333333333333,0.1517502917152859
0.26376897886275674,0.25,0.56164891914134,0.4,0.29023966206901236,0.9166666666666666,0.5,0.5,0.3333333333333333,0.28588098016336055
0.7022923489133671,0.75,0.2773354428758493,0.6,0.7025557049623428,0.9166666666666666,0.5,0.5,0.3333333333333333,0.2896732788798133
0.06549568323905927,0.25,0.0,0.9333333333333333,0.4932979171335629,0.5,1.0,0.0,0.3333333333333333,0.09929988331388566
0.29443286692467996,0.25,0.12774846339552579,0.9333333333333333,0.0050934131980522905,0.5833333333333334,0.5,0.0,0.3333333333333333,0.07292882147024504
0.07293837451622509,0.5,0.22560722045237372,0.8666666666666667,0.9918013025555351,0.08333333333333333,0.0,1.0,0.3333333333333333,0.5977829638273046
0.20809764810955644,0.5,0.0,0.4,0.9604250283533334,0.08333333333333333,0.0,1.0,0.3333333333333333,0.4486581096849475
0.13069365882703185,0.5,0.3309467165946365,0.26666666666666666,0.27328368953269633,1.0,0.5,1.0,0.6666666666666666,0.10630105017502918
0.7171777314676987,0.25,0.4156660889446928,0.4666666666666667,0.6029421252436349,0.9166666666666666,0.5,0.5,0.3333333333333333,0.35974329054842474
0.09169395653468293,0.25,0.2477574016443352,0.7333333333333333,0.46955072699984385,0.7083333333333334,0.5,0.5,0.3333333333333333,0.23319719953325554
0.6278654361417088,0.25,0.0,0.8666666666666667,0.7042535093616935,0.5416666666666666,0.5,1.0,0.0,0.014294049008168028
0.8809169395653469,0.5,0.05661381384970452,0.8666666666666667,0.34662544397585043,0.5833333333333334,0.5,0.0,0.3333333333333333,0.11470245040840141
0.40160762131586786,0.25,0.20388188349211137,0.6,0.6823382501748738,1.0,0.5,1.0,0.6666666666666666,0.26872812135355895
0.3718368562072045,0.25,0.0886352202375566,0.8666666666666667,0.8880883741145951,0.9166666666666666,0.5,0.5,0.3333333333333333,0.39504084014002333
0.901756475141411,0.5,0.0,0.0,0.6923688785662382,0.5833333333333334,0.5,0.0,0.3333333333333333,0.44457409568261375
0.5004230694811905,0.25,0.20059303218065558,0.4,0.3476195084516702,0.0,1.0,0.0,0.0,0.006826137689614935
0.3539743971420065,0.5,0.3567366144331116,0.0,0.5638026404254017,1.0,0.5,1.0,0.6666666666666666,0.1543173862310385
0.18457874367371244,0.25,0.09742818489625359,0.2,0.3525456879163866,0.5833333333333334,0.5,0.0,0.3333333333333333,0.15950991831971995
0.2191128311997618,0.25,0.25202774468679934,0.0,0.4890423704065902,1.0,0.5,1.0,0.6666666666666666,0.1395565927654609
0.955343852337005,0.25,0.2527599451370992,0.0,0.37430474909846584,0.5,1.0,0.0,0.3333333333333333,0.0926487747957993
0.8809169395653469,0.5,0.06544306757200871,0.4,0.38548563997039037,0.5833333333333334,0.5,0.0,0.3333333333333333,0.2505250875145858
0.29443286692467996,0.5,0.1791642807401622,0.4,0.5897951768772624,0.5416666666666666,0.5,1.0,0.0,0.012018669778296383
0.04465614766299494,0.5,0.2397032880455645,0.6666666666666666,0.6463150853316492,0.5416666666666666,0.5,1.0,0.0,0.04539089848308052
0.31229532598987797,0.25,0.04223566174546321,0.9333333333333333,0.06840453924984216,0.7083333333333334,0.5,0.5,0.3333333333333333,0.08284714119019837
0.3003870199464126,0.5,0.0678284956867934,0.06666666666666667,0.29885177488471903,0.7916666666666666,1.0,0.5,0.3333333333333333,0.25933488914819136
0.502828222685323,0.0,0.4677917187900075,0.2,0.20547083511602796,0.5,1.0,0.0,0.3333333333333333,0.12677946324387399
0.7767192616850254,0.25,0.15002776203197904,0.8666666666666667,0.34689369707094786,1.0,0.5,1.0,0.6666666666666666,0.24795799299883314
0.5802322119678476,0.25,0.3905806502315648,0.3333333333333333,0.22127654517178383,0.9166666666666666,0.5,0.5,0.3333333333333333,0.05682613768961493
0.34206609109854125,0.5,0.07596762380916784,0.0,0.598697614245258,0.7083333333333334,0.5,0.5,0.3333333333333333,0.49574095682613767
0.6278654361417088,0.5,0.4785601246231671,0.4,0.13128017847319848,0.5416666666666666,0.5,1.0,0.0,0.013360560093348892
0.08782375707055673,0.25,0.0695272361770459,0.26666666666666666,0.6172062289047804,0.9166666666666666,0.5,0.5,0.3333333333333333,0.12123687281213537
0.18606728192914557,0.25,0.21590205951718253,0.4,0.6847508302263513,0.5,1.0,0.0,0.3333333333333333,0.4860560093348892
0.919618934206609,0.5,0.0858147557709173,0.4,0.06614815720310495,0.7083333333333334,0.5,0.5,0.3333333333333333,0.07642940490081682
0.6725215838047037,0.25,0.4156567464216462,0.2,0.2759755584078669,0.5,1.0,0.0,0.3333333333333333,0.2473745624270712
0.6338195891634414,0.25,0.4947214440271356,0.5333333333333333,0.36655257421103027,0.5416666666666666,0.5,1.0,0.0,0.027537922987164523
0.4522179220005954,0.25,0.0,0.06666666666666667,0.5663383112958322,0.5,1.0,0.0,0.3333333333333333,0.344340723453909
0.8809169395653469,0.25,0.35957275229157654,0.8666666666666667,0.8120547507962703,0.7916666666666666,1.0,0.5,0.3333333333333333,0.5263710618436406
0.5004230694811905,0.5,0.05318747092870537,0.6666666666666666,0.060194806076781515,0.0,0.5,1.0,1.0,0.11306884480746791
0.5004230694811905,0.25,0.09462442308245353,0.8,0.5359561015694504,0.0,0.5,1.0,1.0,0.4969661610268378
0.2557308722834177,0.5,0.3450223694960069,0.9333333333333333,0.39834226378447396,0.9166666666666666,0.5,0.5,0.3333333333333333,0.09474912485414236
0.9106877046740102,0.25,0.07907862917098434,0.6,0.0774521388939823,0.5,1.0,0.0,0.3333333333333333,0.0852975495915986
0.8660315570110152,0.25,0.13824990389199157,0.26666666666666666,0.031934851849588115,0.7083333333333334,0.5,0.5,0.3333333333333333,0.05758459743290549
0.7409943435546293,0.25,0.38660671913526673,0.6,0.401302385754742,0.9166666666666666,0.5,0.5,0.3333333333333333,0.21761960326721122
0.39267639178326885,0.5,0.3206777155136444,0.0,0.30040441700792536,0.5,1.0,0.0,0.3333333333333333,0.088098016336056
0.4641262280440607,0.5,0.11723959273079597,0.4,0.3372985555080171,0.5,1.0,0.0,0.3333333333333333,0.102975495915986
0.9702292348913367,0.25,0.06508416303850129,0.4,0.30577711902967086,0.7083333333333334,0.5,0.5,0.3333333333333333,0.04288214702450408
0.5004230694811905,0.25,0.0,0.4,0.9529300708323996,0.0,0.5,1.0,1.0,0.8078179696616102
0.14766299493896995,0.25,0.0,0.3333333333333333,0.9847307961344389,0.5416666666666666,0.5,1.0,0.0,0.04317386231038506
0.013694551949985138,0.25,0.2831102396890672,0.06666666666666667,0.3850611888705526,1.0,0.5,1.0,0.6666666666666666,0.17660443407234538
0.5004230694811905,0.25,0.2705310531275667,0.8666666666666667,0.9464291777872855,0.0,0.5,1.0,1.0,0.960443407234539
0.7558797261089609,0.5,0.6382638902702031,0.13333333333333333,0.03844678062329795,0.5416666666666666,0.5,1.0,0.0,0.0005834305717619605
0.2825245608812147,0.5,0.10203023013898666,0.6666666666666666,0.5184305156571521,0.7083333333333334,0.5,0.5,0.3333333333333333,0.21458576429404902
0.7558797261089609,0.25,0.22225573647663394,0.2,0.20207522631732644,0.7083333333333334,0.5,0.5,0.3333333333333333,0.14043173862310385
0.791604644239357,0.25,0.07601207387726168,0.9333333333333333,0.5174474869099281,0.9166666666666666,0.5,0.5,0.3333333333333333,0.29358226371061846
0.5004230694811905,0.25,0.28147401310221254,0.5333333333333333,0.29871764833717035,0.0,0.5,1.0,1.0,0.12205367561260211
0.31229532598987797,0.25,0.07942230794985251,0.8666666666666667,0.7907311764426245,0.7916666666666666,1.0,0.5,0.3333333333333333,0.3763127187864644
0.8511461744566835,0.25,0.27647436859313185,0.4666666666666667,0.4068092143240362,0.08333333333333333,0.0,1.0,0.3333333333333333,0.31073512252042007
0.30604346531705867,0.25,0.3468971653871531,0.5333333333333333,0.5389272592683143,0.7916666666666666,1.0,0.5,0.3333333333333333,0.23313885647607935
0.32420363203334324,0.25,0.13985838915389348,0.3333333333333333,0.4534326209346074,0.5833333333333334,0.5,0.0,0.3333333333333333,0.16861143523920655
0.7171777314676987,0.25,0.41298417580011976,0.4666666666666667,0.6012443208442843,0.08333333333333333,0.0,1.0,0.3333333333333333,0.2539673278879814
0.8154212563262875,0.25,0.2366383801784938,0.8666666666666667,0.9694726279974736,0.7916666666666666,1.0,0.5,0.3333333333333333,0.47368728121353554
0.07532003572491816,0.25,0.4110211588414428,0.6,0.59121369245292,0.5416666666666666,0.5,1.0,0.0,0.04171528588098016
0.2831199761833879,0.25,0.11557898971076389,0.3333333333333333,0.1309898539209095,0.5,1.0,0.0,0.3333333333333333,0.10239206534422404
0.8154212563262875,0.25,0.23181414854346105,0.8666666666666667,0.775607134853208,0.7083333333333334,0.5,0.5,0.3333333333333333,0.22182030338389733
0.901756475141411,0.25,0.20414547480157705,0.8666666666666667,0.6241426087783281,0.5833333333333334,0.5,0.0,0.3333333333333333,0.1207701283547258
0.13754093480202442,0.25,0.042697967423876736,0.9333333333333333,0.4069433408715849,0.7083333333333334,0.5,0.5,0.3333333333333333,0.11026837806301051
0.4045846978267341,0.5,0.07113088269412347,0.26666666666666666,0.6501351452301883,0.5833333333333334,0.5,0.0,0.3333333333333333,0.35134189031505253
0.7826734147067579,0.25,0.0911513401398628,0.8666666666666667,0.5848579616839504,0.7916666666666666,1.0,0.5,0.3333333333333333,0.45285880980163357
0.5004230694811905,0.25,0.3403787396722031,0.6,0.39607484600914106,0.0,0.5,1.0,1.0,0.2480163360560093
0.9702292348913367,0.25,0.09881064992083764,0.0,0.6221434440980924,0.5,1.0,0.0,0.3333333333333333,0.09159859976662778
0.7558797261089609,0.5,0.14393274628264113,0.8666666666666667,0.27893568037813504,0.5,1.0,0.0,0.3333333333333333,0.158926487747958
0.6427508186960404,0.25,0.04275754275662921,0.3333333333333333,0.030259118907428904,0.5833333333333334,0.5,0.0,0.3333333333333333,0.03879813302217036
0.5415302173265852,0.0,0.14975303156041925,0.4,0.511527242969392,0.08333333333333333,0.0,1.0,0.3333333333333333,0.2333722287047841
0.6338195891634414,0.25,0.06175711030865564,0.5333333333333333,0.07560917221848706,0.5416666666666666,0.5,1.0,0.0,0.014119019836639442
0.10866329264662102,0.25,0.09733175105667041,0.26666666666666666,0.622858219750219,0.7083333333333334,0.5,0.5,0.3333333333333333,0.043990665110851805
0.5004230694811905,0.25,0.16558396426931962,0.5333333333333333,0.1061255084924176,0.0,0.5,1.0,1.0,0.22024504084014002
0.1399225960107175,0.5,0.19443584358482374,0.26666666666666666,0.2800638714015035,0.5416666666666666,0.5,1.0,0.0,0.014235705950991833
0.5004230694811905,0.5,0.18318095662003447,0.3333333333333333,0.33474081318039506,0.0,1.0,0.0,0.0,0.0068844807467911325
0.5004230694811905,0.5,0.4093954654316476,1.0,0.6481470162785486,0.0,0.5,1.0,1.0,0.5647607934655776
0.6635903542721047,0.25,0.09341938377668071,0.4666666666666667,0.057245719835109246,0.08333333333333333,0.0,1.0,0.3333333333333333,0.05017502917152859
0.6338195891634414,0.5,0.3159607401845924,0.4,0.6184906179328893,0.7916666666666666,1.0,0.5,0.3333333333333333,0.25793465577596264
0.5004230694811905,0.5,0.41627724160045976,0.6666666666666666,0.6403727699339214,0.0,0.5,1.0,1.0,0.5123687281213536
0.5004230694811905,0.25,0.9383493968901968,0.4,0.8097983687495331,0.0,1.0,0.0,0.0,0.0750291715285881
0.5004230694811905,0.5,0.22779615715838789,0.26666666666666666,0.3464692459711102,0.0,0.5,1.0,1.0,0.2981330221703617
0.22625781482584104,0.75,0.04240806601039441,0.0,0.2621248701179634,0.7916666666666666,1.0,0.5,0.3333333333333333,0.09439906651108518
0.4522179220005954,0.25,0.02056730564936278,0.7333333333333333,0.38575389306548774,0.08333333333333333,0.0,1.0,0.3333333333333333,0.22374562427071176
0.5236677582613872,0.25,0.0,0.8666666666666667,0.8805934165936612,1.0,0.5,1.0,0.6666666666666666,0.16417736289381565
0.7409943435546293,0.25,0.15898520747289294,0.5333333333333333,0.3866027952651631,0.5,1.0,0.0,0.3333333333333333,0.22374562427071176
0.7618338791306937,0.5,0.1264916504336776,0.3333333333333333,0.26269448349394564,0.5833333333333334,0.5,0.0,0.3333333333333333,0.11785297549591599
0.5004230694811905,0.25,0.39782555151307036,0.8666666666666667,0.24233186643033228,0.0,1.0,0.0,0.0,0.004959159859976662
0.2706162548377493,0.25,0.16864842449920392,0.6,0.3555278813438461,0.08333333333333333,0.0,1.0,0.3333333333333333,0.056942823803967334
0.09377791009228938,0.25,0.0,0.4,0.09694378230072871,0.5,1.0,0.0,0.3333333333333333,0.11522753792298716
0.5004230694811905,0.75,0.1278078407934679,0.4,0.10245061087002288,0.0,1.0,0.0,0.0,0.0068844807467911325
0.8719857100327477,1.0,0.017003973568723338,1.0,0.8302951123606952,0.08333333333333333,0.0,1.0,0.3333333333333333,0.3926487747957993
0.25841024114319733,0.25,0.23069203783290637,0.4666666666666667,0.8598173841588059,1.0,0.5,1.0,0.6666666666666666,0.07922987164527422
0.9047335516522774,0.25,0.03796586987531702,0.4,0.66595189101454,0.5833333333333334,0.5,0.0,0.3333333333333333,0.21248541423570597
0.3774933015778505,0.25,0.4183064479597044,0.26666666666666666,0.9892545959565092,1.0,0.5,1.0,0.6666666666666666,0.4129521586931155
0.5004230694811905,0.25,0.28299549231180393,0.4,0.25350172157366097,0.0,0.5,1.0,1.0,0.30081680280046674
0.34206609109854125,0.0,0.3580913959906106,0.5333333333333333,0.5228091532030777,0.9166666666666666,0.5,0.5,0.3333333333333333,0.2164527421236873
0.8660315570110152,0.5,0.07923025028083296,0.4,0.4964032013799755,0.9166666666666666,0.5,0.5,0.3333333333333333,0.267852975495916
0.0,0.5,0.10478542484063842,0.3333333333333333,0.3398342263784474,0.5833333333333334,0.5,0.0,0.3333333333333333,0.11470245040840141
0.5004230694811905,0.25,0.07389131810052206,0.5333333333333333,0.3512723346168734,0.0,0.5,1.0,1.0,0.34224037339556596
0.6933611193807679,0.25,0.5364806888647855,0.5333333333333333,0.6484373408308376,0.9166666666666666,0.5,0.5,0.3333333333333333,0.17421236872812135
0.26317356356058347,0.5,0.26875823325069237,0.2,0.22424770287064769,0.5416666666666666,0.5,1.0,0.0,0.012018669778296383
0.9851146174456683,0.5,0.0631895218987583,0.13333333333333333,0.4138797207451324,0.5833333333333334,0.5,0.0,0.3333333333333333,0.16598599766627772
